sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2020-10-20,2.810650125697807,NA,NA,1282.0166508847303,151.3255157470703,0.6441534757614136,20.838429918512702,56.27732025459409
US-UMd,2020-10-21,1.168380387955242,NA,NA,1377.7578379882216,156.98727416992188,0.7355031371116638,8.051526492636185,20.293200577725656
US-UMd,2020-10-22,0.6360599748146387,NA,NA,1261.287173371256,171.51333618164062,0.7339013814926147,4.555613486445509,12.465771760616917
US-UMd,2020-10-23,0.7144491084747845,NA,NA,1186.2454161722474,195.15667724609375,0.8555874824523926,5.002201305615017,14.913399354554713
US-UMd,2020-10-24,1.0729053368171055,NA,NA,1072.2935383702502,195.49749755859375,0.7321460247039795,8.113449439406395,25.921450287569314
US-UMd,2020-10-25,0.8495321589303606,NA,NA,1085.635060022888,197.42562866210938,0.6670268774032593,6.635469162574736,19.971610527136363
US-UMd,2020-10-26,1.013515701080546,NA,NA,1050.253080610385,201.74899291992188,0.7309362292289734,7.806584108038805,24.45777499815449
US-UMd,2020-10-27,1.1621868628778576,NA,NA,1018.5582187685948,202.28564453125,0.7122539281845093,9.145288458967116,28.98153616115451
US-UMd,2020-10-28,1.382482479567881,NA,NA,1145.3477075561082,203.8769989013672,0.6694609522819519,10.869714060390834,28.78084524127189
US-UMd,2020-10-29,0.8353136226902773,NA,NA,984.0466235400229,203.74607849121094,0.6735607981681824,6.819806912972126,21.294401449267752
US-UMd,2020-10-30,0.9263735724452101,NA,NA,854.1295005951399,203.30873107910156,0.6080459356307983,7.922748409328051,28.455324354581535
US-UMd,2020-10-31,2.8839171576647114,NA,NA,1028.7761688232422,204.61599731445312,0.6152814626693726,24.493470846209675,68.12409992562607
US-UMd,2020-11-01,0.7981370651611576,NA,NA,872.6126127282289,210.79600524902344,0.6756463050842285,6.7854039116355125,23.045031412038952
US-UMd,2020-11-02,2.144022074378567,NA,NA,1024.03431885527,210.28489685058594,0.6379327774047852,18.203678337158635,49.007187044480816
US-UMd,2020-11-03,2.5647791263497908,NA,NA,1166.6888685383424,209.611328125,0.6472433805465698,20.779054466402158,47.18268246506341
US-UMd,2020-11-04,3.7151402621357525,NA,NA,1434.8544272375696,208.64785766601562,0.6764736771583557,25.863755581667647,46.83266161009669
US-UMd,2020-11-05,2.6173376834686892,NA,NA,1314.1990198519986,207.83961486816406,0.6896703243255615,19.117025658488274,37.51823533093557
US-UMd,2020-11-06,3.0977538798326325,NA,NA,1431.0235103952543,206.89866638183594,0.6707147359848022,21.419038603198715,37.247693398967385
US-UMd,2020-11-07,3.212131329892594,NA,NA,1435.423798767137,205.96055603027344,0.7156764268875122,20.86767381115351,36.7293250747025
US-UMd,2020-11-08,2.9535140888190563,NA,NA,1404.7366049554614,205.0808868408203,0.7087097764015198,19.546034309314564,34.56679769442417
US-UMd,2020-11-09,2.6832509463951912,NA,NA,1483.3635324803888,204.65664672851562,0.7214292287826538,16.34066939004697,27.25369449763093
US-UMd,2020-11-10,0.4312287682644379,NA,NA,1026.65053044327,218.00404357910156,0.8264725804328918,3.291940856797737,8.096120836853515
US-UMd,2020-11-11,0.7196400820473094,NA,NA,836.4169716589736,217.89889526367188,0.671779453754425,6.41384895061492,18.30730980145745
US-UMd,2020-11-12,2.8377203385771055,NA,NA,935.2414113749203,217.58143615722656,0.6536081433296204,24.612860215711407,60.16173574607819
US-UMd,2020-11-13,0.21319235617547858,NA,NA,730.1746051252624,219.9733123779297,0.7117952704429626,1.8991026990988757,6.197596576384967
US-UMd,2020-11-14,1.7585813493272406,NA,NA,756.9588291546935,219.90550231933594,0.6081397533416748,16.331126971635967,48.2089672004804
US-UMd,2020-11-15,0.28025726845235,NA,NA,843.0907602418106,234.42245483398438,0.8355689644813538,2.2639171675109537,6.224583557923324
US-UMd,2020-11-16,0.23975070094528755,NA,NA,664.058367533939,235.9039764404297,0.6262903809547424,2.2224746771826176,7.427185209962772
US-UMd,2020-11-17,0.18311453189838814,NA,NA,579.4533455568086,236.86669921875,0.6163493394851685,1.6936950260060257,6.5626800278550945
US-UMd,2020-11-18,1.1394328127304714,NA,NA,657.3298493775811,236.87059020996094,0.6124897599220276,10.539089089434128,34.02785660000518
US-UMd,2020-11-19,2.4227869271496196,NA,NA,934.648890922099,236.6478271484375,0.6389819979667664,19.9705518753035,42.0939686591737
US-UMd,2020-11-20,0.49842291592079924,NA,NA,782.3065168573042,237.31790161132812,0.7629531621932983,4.072196134075057,10.86262818716932
US-UMd,2020-11-21,0.6368140586548382,NA,NA,610.5318098279184,237.40835571289062,0.6047611236572266,5.858630629518302,19.39925095939543
US-UMd,2020-11-22,1.2530127747191324,NA,NA,621.4235698489986,237.87966918945312,0.6670712232589722,11.12352947529871,36.103607271797955
US-UMd,2020-11-23,0.14797404960349755,NA,NA,566.8452308501726,239.19700622558594,0.6797569990158081,1.3068072348687565,4.653747964766808
US-UMd,2020-11-24,0.21907483675965558,NA,NA,525.6683554178403,243.719482421875,0.6390702724456787,1.9545207123883301,7.397391982522095
US-UMd,2020-11-25,1.7012851197778442,NA,NA,641.0383347253251,247.1743927001953,0.7422927021980286,14.222657227946911,42.844872950809076
US-UMd,2020-11-26,0.6242257393436668,NA,NA,667.1330351152537,247.65634155273438,0.7807119488716125,5.032394710724475,14.411728443519678
US-UMd,2020-11-27,0.4327136241359475,NA,NA,622.16207415724,248.2001495361328,0.7131624817848206,3.6202200135448948,10.801798453030642
US-UMd,2020-11-28,2.1900287196959978,NA,NA,677.884406881568,248.29750061035156,0.6333873271942139,18.55351365520619,48.00791430170648
